ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
162,3072,0.0827338129496402,1.0,0.8633720930232558,8,48,317,44,2,14,6261,-0.3611111111111111,-1.0,-1.0,0.3055555555555556,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
120,2909,0.1316614420062695,0.7619047619047619,0.9104477611940298,29,164,361,1055,2,113,4807,-1.0,-1.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-jbellis@apache.org,F3-NA,F15-NA,EQ_DOESNT_OVERRIDE_EQUALS,STYLE,open
746,6009,0.1468041237113402,0.2222222222222222,0.7795981452859351,93,97,3924,1,1,157,8876,-0.5555555555555556,-1.0,-1.0,0.1111111111111111,0.1028656140182551,0.1028656140182551,F71-xedin@apache.org,F3-NA,F15-NA,DM_BOXED_PRIMITIVE_FOR_PARSING,PERFORMANCE,open
746,6009,0.1468041237113402,0.3488372093023256,0.5134466769706337,93,97,3924,1,3,157,9009,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.4,0.5020092735703245,93,97,3924,1,3,157,9009,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-private,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.2307692307692307,0.4930448222565687,93,97,3924,1,3,157,8075,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-private,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.25,0.1928902627511592,93,97,3924,1,3,157,9152,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.3636363636363636,0.8757341576506955,93,97,3924,1,3,157,9152,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.0396039603960396,0.3919629057187017,93,97,3924,1,3,157,9168,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,0.1351351351351351,0.3740340030911901,93,97,3924,1,3,157,9168,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,1.0,0.0973724884080371,93,97,3924,1,2,157,9610,-0.68,-1.0,-1.0,0.14,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
746,6009,0.1468041237113402,0.2222222222222222,0.7795981452859351,93,97,3924,1,2,157,8876,-1.0,-1.0,-1.0,0.0,0.1028656140182551,0.1028656140182551,F71-xedin@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
746,6009,0.1468041237113402,0.75,0.3163833075734157,93,97,3924,1,3,157,11532,-0.7,-0.5,-1.0,0.15,0.2314909314373225,0.2314909314373225,F71-johan@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
746,6009,0.1468041237113402,0.4207317073170731,0.2136012364760433,93,97,3924,1,3,157,7641,-1.0,-1.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
746,6009,0.1468041237113402,1.0,0.7301391035548687,93,97,3924,1,3,157,11532,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
746,6009,0.1468041237113402,0.6111111111111112,0.7292117465224112,93,97,3924,1,2,157,6654,-0.6,-1.0,-1.0,0.2,0.1028656140182551,0.1028656140182551,F71-xedin@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,open
746,6009,0.1468041237113402,1.0,0.5394126738794436,93,97,3924,1,3,157,11532,-0.1659751037344398,0.0,-1.0,0.3651452282157676,0.1028656140182551,0.1028656140182551,F71-johan@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
746,6009,0.1468041237113402,1.0,0.9845440494590416,93,97,3924,1,3,157,11532,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
746,6009,0.1468041237113402,1.0,0.9978361669242658,93,97,3924,1,3,157,11532,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
746,6009,0.1468041237113402,1.0,0.9360123647604328,93,97,3924,1,2,157,11532,-0.7872340425531915,0.0,-1.0,0.0851063829787234,0.2314909314373225,0.2314909314373225,F71-johan@apache.org,F3-NA,F15-NA,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,BAD_PRACTICE,open
746,6009,0.1468041237113402,0.5555555555555556,0.0306027820710973,93,97,3924,1,3,157,9152,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
746,6009,0.1468041237113402,1.0,0.9335394126738794,93,97,3924,1,2,157,11532,-0.7872340425531915,0.0,-1.0,0.0851063829787234,0.2314909314373225,0.2314909314373225,F71-johan@apache.org,F3-NA,F15-NA,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,BAD_PRACTICE,open
746,6009,0.1468041237113402,1.0,0.1276661514683153,93,97,3924,1,2,157,7895,-1.0,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
746,6009,0.1468041237113402,1.0,0.1270479134466769,93,97,3924,1,2,157,7895,-1.0,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
2313,13775,0.324074074074074,1.0,0.6511627906976745,8,97,146,1,3,157,8943,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
2313,13775,0.324074074074074,1.0,0.8197674418604651,8,97,146,1,3,157,8943,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
1221,8190,0.1589403973509933,0.25,0.6412776412776413,10,97,380,1,1,157,3068,-0.6601941747572816,-1.0,-1.0,0.1553398058252427,0.0001589727162699383,0.0001589727162699383,F71-dbrosius@mebigfatguy.com,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1221,8190,0.1589403973509933,0.6666666666666666,0.538083538083538,10,97,380,1,3,157,9610,-0.68,-1.0,-1.0,0.14,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
1221,8190,0.1589403973509933,0.4444444444444444,0.3906633906633907,10,97,380,1,3,157,11532,-0.3333333333333333,-1.0,-1.0,0.3333333333333333,0.3144605945819959,0.3144605945819959,F71-xedin@apache.org,F3-NA,F15-NA,LI_LAZY_INIT_STATIC,MT_CORRECTNESS,open
1221,8190,0.1589403973509933,0.0972222222222222,0.6068796068796068,10,97,380,1,3,157,11532,-0.3333333333333333,-1.0,-1.0,0.3333333333333333,0.3144605945819959,0.3144605945819959,F71-xedin@apache.org,F3-NA,F15-NA,LI_LAZY_INIT_STATIC,MT_CORRECTNESS,open
1221,8190,0.1589403973509933,0.0373134328358208,0.1498771498771498,10,97,380,1,3,157,11532,0.0,-1.0,-1.0,0.5,0.3144605945819959,0.3144605945819959,F71-xedin@apache.org,F3-NA,F15-NA,LI_LAZY_INIT_UPDATE_STATIC,MT_CORRECTNESS,open
1221,8190,0.1589403973509933,1.0,0.7542997542997543,10,97,380,1,2,157,8943,-0.941747572815534,-1.0,-1.0,0.029126213592233,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-String,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
2313,13775,0.2222222222222222,0.2674418604651162,0.6865203761755486,4,97,223,1,2,157,11532,-0.68,-1.0,-1.0,0.14,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
2313,13775,0.2222222222222222,1.0,0.896551724137931,4,97,223,1,3,157,11532,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
1221,8190,0.3709677419354839,1.0,0.625,5,97,53,1,2,157,11532,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
1030,7372,0.099644128113879,1.0,0.7492260061919505,2,97,230,1,3,157,7136,-0.5555555555555556,-1.0,-1.0,0.2222222222222222,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,DE_MIGHT_IGNORE,BAD_PRACTICE,open
1030,7372,0.099644128113879,1.0,0.7964396284829721,2,97,230,1,1,157,8980,-0.6601941747572816,-1.0,-1.0,0.1553398058252427,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1030,7372,0.099644128113879,1.0,0.7229102167182663,2,97,230,1,1,157,9138,-0.6601941747572816,-1.0,-1.0,0.1553398058252427,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1030,7372,0.099644128113879,1.0,0.7492260061919505,2,97,230,1,3,157,7136,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
2152,13246,0.5833333333333334,0.1428571428571428,0.8984375,7,97,125,1,3,157,7064,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-String,F15-NA,DM_CONVERT_CASE,I18N,open
1785,11801,0.2857142857142857,0.6666666666666666,0.8524590163934426,5,2,96,0,3,4,9268,-0.25,1.0,1.0,0.3333333333333333,0.089737984519044,0.089737984519044,F71-jbellis@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,STYLE,close
1270,8459,0.3717948717948718,0.4516129032258064,0.9297520661157024,3,2,104,0,1,4,9116,-0.6601941747572816,1.0,1.0,0.1553398058252427,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
1270,8459,0.3717948717948718,0.6129032258064516,0.8512396694214877,3,2,104,0,1,4,9116,-0.6601941747572816,1.0,1.0,0.1553398058252427,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
1270,8459,0.3717948717948718,0.5,0.4132231404958678,3,2,104,0,2,4,6673,1.0,1.0,1.0,1.0,0.2730755432892253,0.2730755432892253,F71-jbellis@apache.org,F3-NA,F15-NA,UR_UNINIT_READ,CORRECTNESS,close
1038,7412,0.4640883977900552,1.0,0.2031425364758698,19,61,363,655,3,24,7190,-0.7631578947368421,-1.0,-1.0,0.1184210526315789,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
1996,12688,0.5714285714285714,1.0,0.7166666666666667,1,61,48,655,3,24,10445,-0.1659751037344398,0.0,-1.0,0.3651452282157676,0.1028656140182551,0.1028656140182551,F71-jbellis@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
1760,11635,0.3777777777777777,1.0,0.9384615384615383,0,61,45,655,3,24,8928,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-johan@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
1760,11635,0.3777777777777777,1.0,0.9384615384615383,0,61,45,655,2,24,8928,-1.0,-1.0,-1.0,0.0,0.1028656140182551,0.1028656140182551,F71-johan@apache.org,F3-NA,F15-NA,SBSC_USE_STRINGBUFFER_CONCATENATION,PERFORMANCE,open
3,2282,0.1459770114942528,1.0,0.5523434077967586,139,53,3659,913,3,23,4437,-0.25,1.0,0.6666666666666666,0.3333333333333333,0.089737984519044,0.089737984519044,F71-jbellis@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,STYLE,close
3,2282,0.1459770114942528,1.0,0.5554095488392466,139,53,3659,913,3,23,11532,-0.7213114754098361,1.0,0.6666666666666666,0.1311475409836065,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
3,2282,0.1459770114942528,1.0,0.1427945685501533,139,53,3659,913,3,23,4428,-0.7831325301204819,1.0,0.6666666666666666,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,close
261,3418,0.0575382374362709,1.0,0.3824046920821114,176,53,2636,913,3,23,11532,-0.68,0.3333333333333333,-0.4285714285714285,0.14,0.2314909314373225,0.2314909314373225,F71-johan@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
261,3418,0.0575382374362709,0.5,0.2832844574780058,176,53,2636,913,3,23,11532,-0.3333333333333333,0.3333333333333333,-0.4285714285714285,0.3333333333333333,0.3144605945819959,0.3144605945819959,F71-johan@apache.org,F3-NA,F15-NA,LI_LAZY_INIT_STATIC,MT_CORRECTNESS,close
261,3418,0.0575382374362709,1.0,0.4170087976539589,176,53,2636,913,2,23,9902,-0.5789473684210527,-1.0,-0.4285714285714285,0.1578947368421052,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,STYLE,open
261,3418,0.0575382374362709,1.0,0.3800586510263929,176,53,2636,913,3,23,11532,-0.7213114754098361,0.3333333333333333,-0.4285714285714285,0.1311475409836065,0.089737984519044,0.089737984519044,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
912,6786,0.1406649616368286,1.0,0.924953095684803,15,53,1325,913,2,23,5880,-0.5555555555555556,-1.0,-1.0,0.2222222222222222,0.2314909314373225,0.2314909314373225,F71-xedin@apache.org,F3-NA,F15-NA,DE_MIGHT_IGNORE,BAD_PRACTICE,open
912,6786,0.1406649616368286,1.0,0.8273921200750469,15,53,1325,913,3,23,5880,-0.3333333333333333,-1.0,-1.0,0.3333333333333333,0.089737984519044,0.089737984519044,F71-xedin@apache.org,F3-NA,F15-NA,FE_FLOATING_POINT_EQUALITY,STYLE,open
1,2268,0.1732283464566929,1.0,0.3915662650602409,4,53,60,913,3,23,4298,-0.7213114754098361,-1.0,-1.0,0.1311475409836065,0.089737984519044,0.089737984519044,F71-jbellis@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
1528,10036,0.6417910447761194,0.875,0.4126984126984127,12,32,81,0,3,61,7500,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
511,4828,0.1260504201680672,0.75,0.7973856209150327,12,32,47,0,3,61,6183,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-String,F15-NA,DM_CONVERT_CASE,I18N,open
511,4828,0.1260504201680672,1.0,0.2026143790849673,12,32,47,0,2,61,6183,-0.5714285714285714,0.0,-1.0,0.2142857142857142,0.141524205324399,0.141524205324399,F71-xedin@apache.org,F3-NA,F15-NA,MS_MUTABLE_COLLECTION_PKGPROTECT,MALICIOUS_CODE,open
511,4828,0.1260504201680672,1.0,0.1928104575163398,12,32,47,0,2,61,6183,-0.5714285714285714,0.0,-1.0,0.2142857142857142,0.141524205324399,0.141524205324399,F71-xedin@apache.org,F3-NA,F15-NA,MS_MUTABLE_COLLECTION_PKGPROTECT,MALICIOUS_CODE,open
511,4828,0.1260504201680672,1.0,0.196078431372549,12,32,47,0,2,61,6183,-0.5714285714285714,0.0,-1.0,0.2142857142857142,0.141524205324399,0.141524205324399,F71-xedin@apache.org,F3-NA,F15-NA,MS_MUTABLE_COLLECTION_PKGPROTECT,MALICIOUS_CODE,open
511,4828,0.1260504201680672,1.0,0.1993464052287581,12,32,47,0,2,61,6183,-0.5714285714285714,0.0,-1.0,0.2142857142857142,0.141524205324399,0.141524205324399,F71-xedin@apache.org,F3-NA,F15-NA,MS_MUTABLE_COLLECTION_PKGPROTECT,MALICIOUS_CODE,open
511,4828,0.1260504201680672,0.1944444444444444,0.4379084967320261,12,32,47,0,2,61,6183,-0.6,-1.0,-1.0,0.2,0.1028656140182551,0.1028656140182551,F71-xedin@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,open
435,4395,0.1878453038674033,1.0,0.4435483870967742,16,32,464,0,3,61,7500,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-xedin@apache.org,F3-String,F15-NA,DM_CONVERT_CASE,I18N,open
435,4395,0.1878453038674033,0.6666666666666666,0.9637096774193548,16,32,464,0,3,61,3895,-0.8888888888888888,-1.0,-1.0,0.0,0.1028656140182551,0.1028656140182551,F71-vijay2win@gmail.com,F3-NA,F15-private,UPM_UNCALLED_PRIVATE_METHOD,PERFORMANCE,open
1561,10289,0.918918918918919,1.0,0.7875,5,32,102,0,2,61,8534,-0.6,-1.0,-1.0,0.2,0.1028656140182551,0.1028656140182551,F71-jbellis@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,open
610,5235,0.0677731673582296,1.0,0.0832420591456736,25,32,1064,0,3,61,3695,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
1693,11242,0.3801652892561983,0.2083333333333333,0.765625,18,32,94,0,3,61,6210,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
1693,11242,0.3801652892561983,0.6666666666666666,0.59375,18,32,94,0,3,61,7500,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-jbellis@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
613,5258,1.5294117647058822,1.0,0.9375,1,4,0,0,3,4,3015,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-aleksey@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
613,5258,1.4,1.0,0.8974358974358975,1,4,0,0,3,4,3015,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-aleksey@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
613,5258,1.4,1.0,0.9230769230769232,1,4,0,0,3,4,3015,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-aleksey@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
613,5258,1.4,1.0,0.9487179487179488,1,4,0,0,3,4,3015,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,F71-aleksey@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
541,4979,0.0468085106382978,0.6666666666666666,0.1335616438356164,6,325,418,1629,3,480,4425,-0.7831325301204819,-1.0,-1.0,0.108433734939759,0.0001589727162699383,0.0001589727162699383,F71-dbrosius@mebigfatguy.com,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
0,2243,0.1739261492087415,1.0,0.6170713445288266,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.7099154989838485,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-String,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.6508717509894106,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.5862659107925982,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.6122579955075409,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.5980318750668521,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.1311370200021392,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.1189432024815488,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.7231789496202803,191,325,0,1629,2,480,11532,-0.9551020408163264,-1.0,-1.0,0.0204081632653061,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
0,2243,0.1739261492087415,1.0,0.0289870574392983,191,325,0,1629,2,480,11532,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
0,2243,0.1739261492087415,1.0,0.0290940207508824,191,325,0,1629,2,480,11532,-0.6521739130434783,0.0,-1.0,0.0,0.089737984519044,0.089737984519044,,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
0,2243,0.1739261492087415,1.0,0.8472563910578671,191,325,0,1629,2,480,11532,-0.8863636363636364,0.0,-1.0,0.0454545454545454,0.1028656140182551,0.1028656140182551,,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,open
0,2243,0.1739261492087415,1.0,0.85977109851321,191,325,0,1629,2,480,11532,-0.8863636363636364,0.0,-1.0,0.0454545454545454,0.1028656140182551,0.1028656140182551,,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,open
