ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
3668,11142,1.0057736720554271,0.8333333333333334,0.1897558386411889,69,148,2757,14,3,117,12582,-0.2786885245901639,-0.5,-0.8181818181818182,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3824,11834,0.1045751633986928,0.6,0.8644366197183099,33,148,1003,14,3,117,3837,-1.0,-1.0,0.5,0.0,0.0049357761844129,0.0049357761844129,F71-antoine@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
3824,11834,0.1045751633986928,1.0,0.0897887323943662,33,148,1003,14,2,117,10955,0.5294117647058824,1.0,0.5,0.7647058823529411,0.2351743470059592,0.2351743470059592,F71-antoine@apache.org,F3-NA,F15-NA,IJU_TEARDOWN_NO_SUPER,CORRECTNESS,close
3824,11834,0.1045751633986928,1.0,0.7253521126760564,33,148,1003,14,2,117,2785,-0.5675675675675675,1.0,0.5,0.2162162162162162,0.4517481924711777,0.4517481924711777,F71-antoine@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,close
3824,11834,0.1045751633986928,1.0,0.7253521126760564,33,148,1003,14,3,117,2785,-0.5,1.0,0.5,0.25,0.2351743470059592,0.2351743470059592,F71-antoine@apache.org,F3-NA,F15-NA,RpC_REPEATED_CONDITIONAL_TEST,CORRECTNESS,close
2888,6392,0.6873706004140787,0.2121212121212121,0.2269319492502883,43,148,2905,14,2,117,1959,0.0,-1.0,-1.0,0.5,0.2351743470059592,0.2351743470059592,F71-peterreilly@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH,CORRECTNESS,open
2882,6363,0.0889292196007259,0.6,0.1271929824561403,60,148,288,14,2,117,5009,0.2307692307692307,-1.0,-1.0,0.6153846153846154,0.4517481924711777,0.4517481924711777,F71-jkf@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,open
2882,6363,0.0889292196007259,1.0,0.7426900584795322,60,148,288,14,3,117,5009,-1.0,-1.0,-1.0,0.0,0.2203916805658485,0.2203916805658485,F71-jkf@apache.org,F3-NA,F15-NA,DM_FP_NUMBER_CTOR,PERFORMANCE,open
2882,6363,0.0889292196007259,1.0,0.7368421052631579,60,148,288,14,2,117,5009,-0.8260869565217391,-1.0,-1.0,0.0869565217391304,0.2203916805658485,0.2203916805658485,F71-jkf@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
2882,6363,0.0889292196007259,1.0,0.7324561403508771,60,148,288,14,2,117,5009,-0.8260869565217391,-1.0,-1.0,0.0869565217391304,0.2203916805658485,0.2203916805658485,F71-jkf@apache.org,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
2882,6363,0.0889292196007259,1.0,0.7119883040935673,60,148,288,14,2,117,5009,-0.8260869565217391,-1.0,-1.0,0.0869565217391304,0.2203916805658485,0.2203916805658485,F71-jkf@apache.org,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
2882,6363,0.0889292196007259,1.0,0.7397660818713451,60,148,288,14,2,117,5009,-0.8260869565217391,-1.0,-1.0,0.0869565217391304,0.2203916805658485,0.2203916805658485,F71-jkf@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
2882,6363,0.0889292196007259,0.6666666666666666,0.3684210526315789,60,148,288,14,3,117,12414,-1.0,-1.0,-1.0,0.0,0.4517481924711777,0.4517481924711777,F71-antoine@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
3281,8110,1.1764705882352942,1.0,0.8222222222222222,4,148,85,14,2,117,7231,0.5294117647058824,1.0,1.0,0.7647058823529411,0.2351743470059592,0.2351743470059592,F71-antoine@apache.org,F3-NA,F15-NA,IJU_TEARDOWN_NO_SUPER,CORRECTNESS,close
4266,13392,1.4153846153846157,0.6666666666666666,0.5028248587570622,10,148,169,14,3,117,10268,-0.2786885245901639,-0.5,-1.0,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4266,13392,1.4153846153846157,1.0,0.231638418079096,10,148,169,14,3,117,12513,0.3333333333333333,0.0,-1.0,0.6666666666666666,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-private,SE_NO_SERIALVERSIONID,BAD_PRACTICE,open
4370,13494,0.4690382081686429,0.2011494252873563,0.2715447154471544,31,148,2654,14,1,117,7747,-0.5515151515151515,0.0,-0.6,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-jhm@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
4370,13494,0.4690382081686429,1.0,0.8211382113821138,31,148,2654,14,3,117,12466,-0.2727272727272727,-1.0,-0.6,0.3636363636363636,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,OS_OPEN_STREAM_EXCEPTION_PATH,BAD_PRACTICE,open
4370,13494,0.4690382081686429,0.1515151515151515,0.975609756097561,31,148,2654,14,2,117,12235,-1.0,-1.0,-0.6,0.0,0.2203916805658485,0.2203916805658485,F71-ehatcher@apache.org,F3-NA,F15-NA,SBSC_USE_STRINGBUFFER_CONCATENATION,PERFORMANCE,open
4370,13494,0.4690382081686429,0.2068965517241379,0.2723577235772357,31,148,2654,14,3,117,8123,0.3333333333333333,0.0,-0.6,0.6666666666666666,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3476,8618,1.4035453597497394,0.1818181818181818,0.7996768982229402,125,148,9295,14,3,117,4246,-0.75,1.0,0.0666666666666666,0.125,0.4517481924711777,0.4517481924711777,F71-stevel@apache.org,F3-String,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
3476,8618,1.4035453597497394,0.6666666666666666,0.8077544426494345,125,148,9295,14,2,117,12531,-0.875,-1.0,0.0666666666666666,0.0625,0.1740548406037683,0.1740548406037683,F71-ehatcher@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
3476,8618,1.4035453597497394,0.6666666666666666,0.4652665589660743,125,148,9295,14,2,117,12529,-0.875,-1.0,0.0666666666666666,0.0625,0.1740548406037683,0.1740548406037683,F71-ehatcher@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
3476,8618,1.4035453597497394,0.8611111111111112,0.7778675282714055,125,148,9295,14,2,117,12615,-1.0,-1.0,0.0666666666666666,0.0,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,ES_COMPARING_PARAMETER_STRING_WITH_EQ,BAD_PRACTICE,open
3476,8618,1.4035453597497394,1.0,0.739297253634895,125,148,9295,14,3,117,8712,-0.3333333333333333,-1.0,0.0666666666666666,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,ES_COMPARING_STRINGS_WITH_EQ,BAD_PRACTICE,open
3476,8618,1.4035453597497394,1.0,0.7754442649434572,125,148,9295,14,3,117,8712,-0.3333333333333333,-1.0,0.0666666666666666,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,ES_COMPARING_STRINGS_WITH_EQ,BAD_PRACTICE,open
3476,8618,1.4035453597497394,0.12,0.8990306946688207,125,148,9295,14,2,117,871,0.0,-1.0,0.0666666666666666,0.5,0.4517481924711777,0.4517481924711777,F71-jglick@apache.org,F3-NA,F15-private,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
3476,8618,1.4035453597497394,0.5714285714285714,0.9919224555735056,125,148,9295,14,3,117,6722,-0.5675675675675675,-1.0,0.0666666666666666,0.2162162162162162,0.4517481924711777,0.4517481924711777,F71-costin@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
3476,8618,1.4035453597497394,0.48,0.9022617124394184,125,148,9295,14,2,117,1563,-0.3333333333333333,-1.0,0.0666666666666666,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-jglick@apache.org,F3-NA,F15-NA,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,BAD_PRACTICE,open
3476,8618,1.4035453597497394,1.0,0.7023424878836834,125,148,9295,14,2,117,12615,-0.0869565217391304,1.0,0.0666666666666666,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
3476,8618,1.4035453597497394,1.0,0.1098546042003231,125,148,9295,14,3,117,12615,-0.0869565217391304,1.0,0.0666666666666666,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
3476,8618,1.4035453597497394,1.0,0.8259289176090469,125,148,9295,14,3,117,12615,-0.0869565217391304,1.0,0.0666666666666666,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
3476,8618,1.4035453597497394,1.0,0.0714862681744749,125,148,9295,14,3,117,1563,0.1666666666666666,0.0,0.0666666666666666,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-jglick@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
3476,8618,1.4035453597497394,1.0,0.9693053311793216,125,148,9295,14,2,117,12615,0.3333333333333333,0.0,0.0666666666666666,0.6666666666666666,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,SE_NO_SERIALVERSIONID,BAD_PRACTICE,close
1852,3279,0.8181818181818182,1.0,0.7446808510638298,2,148,35,14,3,117,2400,0.1666666666666666,0.0,-1.0,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-bodewig@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
2888,6392,1.6507177033492824,0.6666666666666666,0.4088669950738916,28,148,2593,14,2,117,1177,-0.3333333333333333,1.0,1.0,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-NA,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,BAD_PRACTICE,close
828,1612,0.4372093023255814,0.3333333333333333,0.5676470588235294,12,148,115,14,1,117,733,-0.5515151515151515,-1.0,-1.0,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-hibou@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
828,1612,0.4372093023255814,1.0,0.1941176470588235,12,148,115,14,3,117,733,-0.0869565217391304,-1.0,-1.0,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
828,1612,0.4372093023255814,1.0,0.7147058823529412,12,148,115,14,3,117,733,-0.0869565217391304,-1.0,-1.0,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
828,1612,0.4372093023255814,1.0,0.5970588235294118,12,148,115,14,3,117,733,-0.0869565217391304,-1.0,-1.0,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
828,1612,0.4372093023255814,1.0,0.9705882352941176,12,148,115,14,3,117,733,-0.0869565217391304,-1.0,-1.0,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
4135,13101,0.2575107296137339,0.3,0.6925373134328359,15,148,457,14,1,117,5456,0.2307692307692307,1.0,0.3333333333333333,0.6153846153846154,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
4135,13101,0.2575107296137339,0.6666666666666666,0.1432835820895522,15,148,457,14,3,117,4260,-1.0,-1.0,0.3333333333333333,0.0,0.0049357761844129,0.0049357761844129,F71-jkf@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
4135,13101,0.2575107296137339,1.0,0.844776119402985,15,148,457,14,3,117,871,0.1666666666666666,0.0,0.3333333333333333,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-bodewig@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
4135,13101,0.2575107296137339,1.0,0.8895522388059701,15,148,457,14,3,117,11986,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.2351743470059592,0.2351743470059592,F71-jhm@apache.org,F3-NA,F15-NA,IJU_NO_TESTS,CORRECTNESS,close
4135,13101,0.2575107296137339,1.0,0.946268656716418,15,148,457,14,2,117,5456,0.5294117647058824,1.0,0.3333333333333333,0.7647058823529411,0.2351743470059592,0.2351743470059592,F71-jhm@apache.org,F3-NA,F15-NA,IJU_TEARDOWN_NO_SUPER,CORRECTNESS,close
4135,13101,0.2575107296137339,1.0,0.8895522388059701,15,148,457,14,2,117,11986,0.1428571428571428,0.0,0.3333333333333333,0.5714285714285714,0.2203916805658485,0.2203916805658485,F71-jhm@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,close
564,1231,0.3863636363636363,0.72,0.803030303030303,1,148,18,14,1,117,351,-0.5515151515151515,-1.0,-1.0,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-bodewig@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
564,1231,0.3863636363636363,0.21,0.6287878787878788,1,148,18,14,1,117,352,-0.5515151515151515,-1.0,-1.0,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-bodewig@apache.org,F3-String,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3445,8551,1.4511930585683297,1.0,0.5213332043343654,46,148,1252,14,2,117,2004,-0.5121951219512195,0.0,-0.6,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-peterreilly@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3445,8551,1.4511930585683297,0.9333333333333332,0.962171052631579,46,148,1252,14,2,117,7672,1.0,1.0,-0.6,1.0,0.4514785612008551,0.4514785612008551,F71-costin@apache.org,F3-NA,F15-NA,NP_BOOLEAN_RETURN_NULL,BAD_PRACTICE,close
3445,8551,1.4511930585683297,0.2884615384615384,0.532483552631579,46,148,1252,14,2,117,6397,0.0,-1.0,-0.6,0.5,0.2351743470059592,0.2351743470059592,F71-antoine@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,CORRECTNESS,open
3445,8551,1.4511930585683297,1.0,0.1439144736842105,46,148,1252,14,2,117,762,-1.0,0.0,-0.6,0.0,0.2203916805658485,0.2203916805658485,F71-mbenson@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
3445,8551,1.4511930585683297,1.0,0.1965460526315789,46,148,1252,14,2,117,746,-1.0,0.0,-0.6,0.0,0.2203916805658485,0.2203916805658485,F71-mbenson@apache.org,F3-NA,F15-NA,SS_SHOULD_BE_STATIC,PERFORMANCE,open
3668,11142,1.141025641025641,0.1111111111111111,0.6961325966850829,7,148,330,14,3,117,2858,-0.5675675675675675,-1.0,-1.0,0.2162162162162162,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
3668,11142,1.141025641025641,0.4444444444444444,0.7790055248618785,7,148,330,14,3,117,8103,-0.5675675675675675,-1.0,-1.0,0.2162162162162162,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1927,3653,0.4857142857142857,1.0,0.5409836065573771,6,148,23,14,2,117,6819,0.5294117647058824,1.0,1.0,0.7647058823529411,0.2351743470059592,0.2351743470059592,F71-antoine@apache.org,F3-NA,F15-NA,IJU_TEARDOWN_NO_SUPER,CORRECTNESS,close
