ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
3143,17784,0.4400826446280991,0.0697142857142857,0.9548969072164948,39,9,711,24,2,9,14430,0.0,1.0,1.0,0.5,0.000630165289256198,0.000630165289256198,F71-fhanik@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,close
3143,17784,0.4400826446280991,0.0866666666666666,0.9564003436426116,39,9,711,24,2,9,14430,0.0,1.0,1.0,0.5,0.000630165289256198,0.000630165289256198,F71-fhanik@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,close
3143,17784,0.9033816425120772,1.0,0.833224115334207,17,13,71,0,2,17,14430,-0.6071428571428571,0.0,1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3291,17995,0.768621236133122,0.8333333333333334,0.1665463731504871,107,27,726,305,3,37,14641,-0.3793103448275862,0.5,0.0909090909090909,0.3103448275862069,0.6163151759730154,0.6163151759730154,F71-funkman@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
3291,17995,0.768621236133122,0.8333333333333334,0.2325875135330205,107,27,726,305,3,37,14641,-0.3793103448275862,0.5,0.0909090909090909,0.3103448275862069,0.6163151759730154,0.6163151759730154,F71-funkman@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
1795,13801,0.4387351778656126,0.6306818181818182,0.8335273573923166,53,27,1479,305,2,37,14641,-0.5384615384615384,-0.3333333333333333,-0.25,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-fhanik@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.3411028993746446,1.0,0.8442789438050101,30,17,460,8,2,28,14641,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,0.6163151759730154,0.6163151759730154,F71-schultz@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
3291,17995,0.3411028993746446,1.0,0.8442789438050101,30,17,460,8,2,28,14641,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,0.6163151759730154,0.6163151759730154,F71-schultz@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
3291,17995,0.3411028993746446,0.1111948164682539,0.331668923493568,30,17,460,8,2,28,14641,-0.3684210526315789,0.5,0.8333333333333334,0.3157894736842105,0.2127614114225195,0.2127614114225195,F71-schultz@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,close
3291,17995,0.3411028993746446,0.2468521897810219,0.1712931618144888,30,17,460,8,2,28,14641,-0.3684210526315789,1.0,0.8333333333333334,0.3157894736842105,0.2127614114225195,0.2127614114225195,F71-schultz@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,close
3291,17995,0.5325542570951586,1.0,0.4959654178674351,40,21,949,0,2,32,14641,-0.6071428571428571,0.0,-0.3846153846153846,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3291,17995,0.5325542570951586,1.0,0.4809478065962216,40,21,949,0,2,32,14641,-0.6071428571428571,0.0,-0.3846153846153846,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3177,17837,0.3041044776119403,0.1838942307692307,0.537719298245614,30,53,722,186,2,69,14641,-1.0,-1.0,-1.0,0.0,0.6163151759730154,0.6163151759730154,F71-funkman@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
3177,17837,0.3041044776119403,0.0466200466200466,0.6128654970760234,30,53,722,186,2,69,14641,-0.2,-1.0,-1.0,0.4,0.000630165289256198,0.000630165289256198,F71-funkman@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
3084,17620,0.2165775401069518,1.0,0.3988678181386514,49,53,1227,186,2,69,14641,-0.6071428571428571,0.0,-0.1111111111111111,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-slaurent@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3084,17620,0.2165775401069518,1.0,0.3780122269705603,49,53,1227,186,2,69,14641,-0.6071428571428571,0.0,-0.1111111111111111,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-slaurent@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3084,17620,0.2165775401069518,0.0933956916099773,0.6872795414462081,49,53,1227,186,2,69,14641,-0.2,1.0,-0.1111111111111111,0.4,0.000630165289256198,0.000630165289256198,F71-slaurent@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,close
3084,17620,0.2165775401069518,0.1742424242424242,0.7078510802469136,49,53,1227,186,2,69,14641,-0.2,0.0,-0.1111111111111111,0.4,0.000630165289256198,0.000630165289256198,F71-slaurent@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,close
3084,17620,0.2165775401069518,1.0,0.2673611111111111,49,53,1227,186,3,69,4452,-0.8947368421052632,-1.0,-0.1111111111111111,0.0526315789473684,0.2127614114225195,0.2127614114225195,F71-jboynes@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3084,17620,0.3220191470844212,0.0524691358024691,0.3110733823806829,42,53,1820,186,2,69,7223,-1.0,-1.0,-0.75,0.0,0.3055555555555556,0.3055555555555556,F71-kfujino@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
3084,17620,0.3220191470844212,0.066358024691358,0.3127711752499528,42,53,1820,186,2,69,14641,-1.0,-1.0,-0.75,0.0,0.3055555555555556,0.3055555555555556,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
3084,17620,0.3220191470844212,1.0,0.6066779852857951,42,53,1820,186,2,69,14641,-1.0,-1.0,-0.75,0.0,0.3055555555555556,0.3055555555555556,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
3084,17620,0.3220191470844212,1.0,0.6106395019807583,42,53,1820,186,2,69,14641,-1.0,-1.0,-0.75,0.0,0.3055555555555556,0.3055555555555556,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
3084,17620,0.3220191470844212,0.3416666666666667,0.7365591397849462,42,53,1820,186,1,69,14641,0.7777777777777778,0.0,-0.75,0.8888888888888888,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,UC_USELESS_CONDITION,STYLE,close
631,7401,0.5204081632653061,0.8333333333333334,0.2134733158355205,40,53,941,186,3,69,12980,-0.3793103448275862,0.5,0.2,0.3103448275862069,0.6163151759730154,0.6163151759730154,F71-costin@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
3143,17784,0.4492753623188406,1.0,0.5548172757475083,22,17,265,0,2,15,14430,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
1256,10745,0.3345388788426763,1.0,0.9384057971014492,37,24,756,6,3,23,14430,-0.5714285714285714,-1.0,-1.0,0.2142857142857142,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3143,17784,0.5205479452054794,1.0,0.9032258064516128,9,24,85,6,3,23,14430,-0.7021276595744681,0.0,1.0,0.1489361702127659,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
2909,17219,0.2424242424242424,1.0,0.400390625,12,24,20,6,2,23,13865,-0.6071428571428571,0.0,0.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3143,17784,0.1779661016949152,0.8095238095238095,0.6687116564417178,15,24,134,6,2,23,12564,0.0,1.0,0.0,0.5,0.2127614114225195,0.2127614114225195,F71-markt@apache.org,F3-NA,F15-NA,ICAST_IDIV_CAST_TO_DOUBLE,STYLE,close
3143,17784,0.4548022598870056,1.0,0.0873287671232876,40,9,26,0,2,13,14430,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6163151759730154,0.6163151759730154,F71-fhanik@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
3143,17784,0.6588235294117647,1.0,0.6991017964071856,17,9,6,0,2,13,14430,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3143,17784,0.6588235294117647,1.0,0.4730538922155688,17,9,6,0,3,13,14430,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3143,17784,0.5212765957446809,0.625,0.2092307692307692,15,16,44,0,2,33,14430,1.0,1.0,0.0,1.0,0.6163151759730154,0.6163151759730154,F71-fhanik@apache.org,F3-NA,F15-NA,CN_IDIOM_NO_SUPER_CALL,BAD_PRACTICE,close
3143,17784,0.2024432809773124,0.734375,0.2265122265122265,66,8,352,103,2,34,14430,-0.6,1.0,-0.7931034482758621,0.2,0.1526476686532771,0.1526476686532771,F71-fhanik@apache.org,F3-NA,F15-NA,FI_PUBLIC_SHOULD_BE_PROTECTED,MALICIOUS_CODE,close
431,6078,0.5060240963855421,1.0,0.7204301075268817,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,1.0,0.7204301075268817,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,1.0,0.3405017921146953,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,1.0,0.3405017921146953,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,1.0,0.6164874551971327,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,1.0,0.6164874551971327,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,0.3571428571428571,0.4014336917562724,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,0.1937984496124031,0.9438470728793308,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
431,6078,0.5060240963855421,0.6976744186046512,0.956989247311828,9,5,272,0,2,13,14430,0.8148148148148148,1.0,1.0,0.9074074074074074,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
3028,17464,0.3495575221238938,1.0,0.7335329341317365,10,7,51,0,3,14,14110,-0.7021276595744681,0.0,0.0,0.1489361702127659,0.3426181989319204,0.3426181989319204,F71-fhanik@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
3143,17784,0.3175182481751825,1.0,0.5403947368421053,19,7,42,0,2,14,13186,-0.6071428571428571,0.0,-0.5,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3143,17784,0.3175182481751825,1.0,0.484326923076923,19,7,42,0,2,14,14430,-0.6071428571428571,0.0,-0.5,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
3143,17784,0.3175182481751825,1.0,0.7789583333333333,19,7,42,0,2,14,14430,-0.6071428571428571,0.0,-0.5,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3291,17995,0.2083333333333333,0.581294284364667,0.2677824267782426,6,34,315,13,2,9,14641,-0.3684210526315789,1.0,1.0,0.3157894736842105,0.2127614114225195,0.2127614114225195,F71-mturk@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,close
1853,14132,0.4319066147859922,0.3888888888888889,0.8461538461538461,18,34,281,13,2,9,10778,1.0,1.0,1.0,1.0,0.1951022179705215,0.1951022179705215,F71-kkolinko@apache.org,F3-Object,F15-NA,UG_SYNC_SET_UNSYNC_GET,MT_CORRECTNESS,close
3291,17995,0.1979166666666666,1.0,0.928,9,85,1213,51,3,41,14641,-0.7021276595744681,0.0,-0.9230769230769232,0.1489361702127659,0.3426181989319204,0.3426181989319204,F71-mturk@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
561,6875,0.125,0.5916666666666667,0.3557046979865771,23,34,65,64,3,12,3521,-0.3793103448275862,0.5,-0.3333333333333333,0.3103448275862069,0.6163151759730154,0.6163151759730154,F71-remm@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
1395,11581,0.3385689354275741,1.0,0.8388157894736842,62,34,675,127,3,22,8227,-0.75,1.0,1.0,0.125,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
1670,13167,0.304147465437788,0.2967209072978304,0.706581352833638,29,24,1711,74,3,10,14577,-0.6666666666666666,1.0,1.0,0.1666666666666666,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,DB_DUPLICATE_SWITCH_CLAUSES,STYLE,close
1673,13192,0.2253521126760563,1.0,0.5765765765765766,44,66,12,3581,3,48,887,-0.3793103448275862,0.5,1.0,0.3103448275862069,0.6163151759730154,0.6163151759730154,F71-markt@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
75,3882,0.5125208681135225,1.0,0.0864485981308411,19,66,921,3581,1,48,528,0.7777777777777778,1.0,0.0,0.8888888888888888,0.2127614114225195,0.2127614114225195,F71-markt@apache.org,F3-NA,F15-NA,UC_USELESS_CONDITION,STYLE,close
386,5863,0.3173076923076923,1.0,0.8411764705882353,7,66,255,3581,3,48,428,-0.5714285714285714,1.0,1.0,0.2142857142857142,0.2127614114225195,0.2127614114225195,F71-remm@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
3291,17995,0.3211736716891356,0.3,0.5557894736842105,43,66,3417,3581,2,48,14483,-0.6,1.0,1.0,0.2,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,SF_SWITCH_FALLTHROUGH,STYLE,close
3291,17995,0.4875,0.2727272727272727,0.5608108108108109,9,10,21,35,3,7,14641,0.1428571428571428,1.0,1.0,0.5714285714285714,0.2127614114225195,0.2127614114225195,F71-mturk@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,close
3291,17995,0.4984802431610942,0.3954081632653061,0.6351351351351351,17,10,190,35,1,7,14641,0.7777777777777778,1.0,1.0,0.8888888888888888,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,UC_USELESS_CONDITION,STYLE,close
1132,10113,0.7777777777777778,1.0,0.7570093457943925,2,10,4,5,3,2,6759,-0.7021276595744681,0.0,1.0,0.1489361702127659,0.3426181989319204,0.3426181989319204,F71-costin@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
1133,10130,0.2916666666666667,0.8095238095238095,0.7916666666666666,17,10,533,5,1,2,6776,-0.5384615384615384,1.0,1.0,0.2307692307692307,0.0,0.0,F71-costin@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
3291,17995,0.1705426356589147,1.0,0.3172514619883041,12,62,156,0,2,91,14641,-0.8888888888888888,-1.0,-1.0,0.0555555555555555,0.2127614114225195,0.2127614114225195,F71-funkman@apache.org,F3-String,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
3291,17995,0.1359773371104816,0.7,0.8877118644067796,36,62,17,0,3,91,14641,-0.5384615384615384,1.0,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.1359773371104816,0.5755656108597286,0.0889830508474576,36,62,17,0,3,91,14641,-0.5384615384615384,1.0,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.1359773371104816,0.5666666666666667,0.1927966101694915,36,62,17,0,3,91,14641,-0.5384615384615384,1.0,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.1359773371104816,0.6111111111111112,0.8516949152542372,36,62,17,0,3,91,14641,-0.5384615384615384,1.0,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.1359773371104816,0.5904761904761905,0.6016949152542372,36,62,17,0,3,91,14641,-0.5384615384615384,0.6363636363636364,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.1359773371104816,0.564021164021164,0.3072033898305085,36,62,17,0,3,91,14641,-0.5384615384615384,1.0,0.3333333333333333,0.2307692307692307,0.6163151759730154,0.6163151759730154,F71-jhook@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,close
3291,17995,0.3157467532467532,0.601543583535109,0.7458286985539488,57,153,1792,29,3,82,14641,-0.75,0.0,-0.9,0.125,0.2127614114225195,0.2127614114225195,F71-mturk@apache.org,F3-String,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
1960,14786,0.2418032786885245,1.0,0.8555240793201133,4,153,678,29,2,82,14641,-0.7037037037037037,-1.0,-0.3333333333333333,0.1481481481481481,0.2127614114225195,0.2127614114225195,F71-schultz@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
1960,14786,0.2418032786885245,1.0,0.8229461756373938,4,153,678,29,3,82,14641,0.1428571428571428,-1.0,-0.3333333333333333,0.5714285714285714,0.2127614114225195,0.2127614114225195,F71-schultz@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
3291,17995,0.3307888040712468,1.0,0.4630323679727428,22,11,104,18,2,9,14641,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-costin@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3291,17995,0.3307888040712468,1.0,0.734923339011925,22,11,104,18,3,9,9440,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-rjung@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3291,17995,0.3307888040712468,1.0,0.6575809199318569,22,11,104,18,3,9,9440,-0.6071428571428571,0.0,-1.0,0.1964285714285714,0.1951022179705215,0.1951022179705215,F71-rjung@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
2344,16151,0.3559322033898305,0.6620060790273556,0.5901639344262295,6,22,61,15,2,11,12797,-0.3684210526315789,1.0,0.0,0.3157894736842105,0.2127614114225195,0.2127614114225195,F71-fhanik@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,close
326,5525,1.1810613943808532,0.2765151515151515,0.8510592304366623,122,33,48,0,2,38,2171,1.0,1.0,1.0,1.0,0.1951022179705215,0.1951022179705215,F71-kkolinko@apache.org,F3-NA,F15-NA,DC_PARTIALLY_CONSTRUCTED,MT_CORRECTNESS,close
326,5525,0.8891129032258065,0.0647107781939242,0.8794559099437148,71,13,916,0,3,7,2171,-0.8888888888888888,-1.0,-1.0,0.0555555555555555,0.2127614114225195,0.2127614114225195,F71-kkolinko@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
2350,16184,0.8904109589041096,1.0,0.24375,9,30,130,3,2,39,12830,1.0,0.0,1.0,1.0,0.6163151759730154,0.6163151759730154,F71-fhanik@apache.org,F3-NA,F15-NA,NM_SAME_SIMPLE_NAME_AS_INTERFACE,BAD_PRACTICE,close
1901,14384,2.555555555555556,1.0,0.7027027027027027,2,30,7,3,2,39,11030,1.0,0.0,1.0,1.0,0.6163151759730154,0.6163151759730154,F71-fhanik@apache.org,F3-NA,F15-NA,NM_SAME_SIMPLE_NAME_AS_INTERFACE,BAD_PRACTICE,close
1132,10113,0.2338709677419354,1.0,0.2696629213483146,6,22,159,0,1,24,5024,-0.5384615384615384,1.0,1.0,0.2307692307692307,0.0,0.0,F71-markt@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
1098,9926,0.1818181818181818,1.0,0.173076923076923,8,22,19,0,3,24,6572,-0.7021276595744681,0.0,1.0,0.1489361702127659,0.3426181989319204,0.3426181989319204,F71-costin@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
1098,9926,0.1818181818181818,1.0,0.8125,8,22,19,0,3,24,6572,0.1428571428571428,1.0,1.0,0.5714285714285714,0.2127614114225195,0.2127614114225195,F71-costin@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,close
1098,9926,0.136,0.3125,0.3391812865497076,7,22,117,0,3,24,6572,-0.7142857142857143,1.0,1.0,0.1428571428571428,0.2127614114225195,0.2127614114225195,F71-costin@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,STYLE,close
1133,10130,0.2660944206008583,0.2314814814814814,0.8281938325991189,24,22,667,0,3,24,6776,-0.75,1.0,1.0,0.125,0.2127614114225195,0.2127614114225195,F71-costin@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
