ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1230,2055,0.0615114235500878,0.2234848484848484,0.6687413554633471,13,13,554,69,1,7,1117,-0.1538461538461538,-1.0,-1.0,0.3846153846153846,0.0,0.0,F71-krosenvold@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1230,2055,0.0615114235500878,0.2007575757575757,0.661134163208852,13,13,554,69,1,7,1117,-0.1538461538461538,-1.0,-1.0,0.3846153846153846,0.0,0.0,F71-krosenvold@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1230,2055,0.0615114235500878,0.3686440677966102,0.8616874135546335,13,13,554,69,1,7,1117,-0.1538461538461538,-1.0,-1.0,0.3846153846153846,0.0,0.0,F71-krosenvold@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1230,2055,0.0615114235500878,0.3432203389830508,0.8547717842323651,13,13,554,69,1,7,1117,-0.1538461538461538,-1.0,-1.0,0.3846153846153846,0.0,0.0,F71-krosenvold@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
2133,4603,0.6956521739130435,1.0,0.351063829787234,7,4,101,0,3,1,9068,-0.6666666666666666,0.0,1.0,0.0,0.1486272236375116,0.1486272236375116,F71-jdcasey@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,open
1579,3770,0.1934156378600823,1.0,0.6076294277929155,7,65,1326,77,3,39,3418,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-jdcasey@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1579,3770,0.1934156378600823,1.0,0.782016348773842,7,65,1326,77,3,39,3418,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-jdcasey@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1579,3770,0.1934156378600823,1.0,0.7956403269754768,7,65,1326,77,3,39,6833,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-kenney@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1579,3770,0.1934156378600823,1.0,0.1743869209809264,7,65,1326,77,3,39,3418,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-jdcasey@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
920,1472,0.233502538071066,1.0,0.5069444444444444,12,65,361,77,3,39,1110,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-bentmann@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
2929,9456,0.1054545454545454,1.0,0.7230971128608924,18,3,1142,0,3,7,6833,-0.808,-1.0,-1.0,0.04,0.355314404169412,0.355314404169412,F71-kenney@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1162,1801,0.7792207792207793,0.1192592592592592,0.7906432748538011,1,1,282,0,2,6,4906,1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.331596779357607,0.331596779357607,F71-jdcasey@apache.org,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,close
2133,4603,0.6956521739130435,0.7,0.9361702127659576,7,4,101,0,3,1,7858,1.0,1.0,1.0,1.0,0.331596779357607,0.331596779357607,F71-jdcasey@apache.org,F3-String,F15-NA,DM_STRING_TOSTRING,PERFORMANCE,close
860,1414,1.7647058823529411,1.0,0.8461538461538461,1,27,36,117,1,7,702,-1.0,0.0,-1.0,0.0,0.1486272236375116,0.1486272236375116,F71-bentmann@apache.org,F3-NA,F15-NA,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,BAD_PRACTICE,open
920,1472,0.1303630363036303,0.3455882352941176,0.9064516129032258,19,22,700,0,2,25,1574,-0.5555555555555556,1.0,0.2,0.1944444444444444,0.1486272236375116,0.1486272236375116,F71-olamy@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,close
0,712,0.8417910447761194,1.0,0.8457446808510638,44,22,0,1,2,33,9466,-1.0,0.0,-1.0,0.0,0.2477678571428571,0.2477678571428571,,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
