ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1964,7835,0.5,0.2608695652173913,0.3990147783251231,7,13,780,5,2,8,8226,-0.4,1.0,1.0,0.3,0.1531640368178829,0.1531640368178829,F71-dev-null@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,close
2423,8608,0.4857142857142857,1.0,0.5087719298245614,1,24,41,45,3,21,5376,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4045,12838,0.4545454545454545,0.6666666666666666,0.8909774436090225,6,24,119,45,3,21,8624,0.0,-0.5,-1.0,0.5,0.1169671201814059,0.1169671201814059,F71-mstover1@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3427,11455,0.2550335570469799,1.0,0.1981132075471698,14,24,50,45,3,21,4564,0.6885245901639344,0.0,-0.3333333333333333,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3123,10273,1.096774193548387,1.0,0.4520547945205479,2,24,135,45,3,21,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3123,10273,0.675,0.6867469879518072,0.3844155844155844,19,24,21,45,1,21,8944,0.1481481481481481,1.0,1.0,0.5740740740740741,0.0005317106523411692,0.0005317106523411692,F71-fschumacher@apache.org,F3-String,F15-NA,DM_DEFAULT_ENCODING,I18N,close
3123,10273,0.675,0.3,0.5194805194805194,19,24,21,45,1,21,8944,0.1481481481481481,1.0,1.0,0.5740740740740741,0.0005317106523411692,0.0005317106523411692,F71-fschumacher@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
3123,10273,0.675,0.8333333333333334,0.5688311688311688,19,24,21,45,3,21,8944,0.0,0.5,1.0,0.5,0.1169671201814059,0.1169671201814059,F71-fschumacher@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
3123,10273,0.675,1.0,0.3896103896103896,19,24,21,45,3,21,5238,-0.4310344827586206,1.0,1.0,0.2758620689655172,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,close
3123,10273,0.675,1.0,0.1272727272727272,19,24,21,45,3,21,8944,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1884,7725,0.4722222222222222,1.0,0.55,1,24,52,45,3,21,4493,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3123,10273,0.5166666666666667,1.0,0.3660714285714285,4,24,12,45,3,21,9262,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3123,10273,0.2189973614775725,1.0,0.0894160583941605,40,24,531,45,3,21,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1650,7336,0.1826923076923076,1.0,0.3051948051948052,25,24,92,45,3,21,4104,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4290,13509,0.4832214765100671,1.0,0.1330798479087452,19,24,327,45,3,21,10337,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4227,13326,0.58,1.0,0.4111111111111111,3,24,130,45,3,21,10094,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3553,11821,0.4871794871794871,1.0,0.205607476635514,5,24,179,45,3,21,8589,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3576,11856,0.5838926174496645,0.8333333333333334,0.7554744525547445,21,24,264,45,3,21,8624,0.0,-0.5,0.0,0.5,0.1169671201814059,0.1169671201814059,F71-fschumacher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3576,11856,0.5838926174496645,1.0,0.1642335766423357,21,24,264,45,3,21,8624,0.6885245901639344,0.0,0.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4525,13761,0.3984674329501915,0.0612244897959183,0.503448275862069,11,21,665,47,3,12,10315,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-dev-null@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3919,12176,0.3086419753086419,0.1153846153846153,0.4691689008042895,14,21,508,47,3,12,8944,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3919,12176,0.3086419753086419,0.0894097222222222,0.3699731903485255,14,21,508,47,3,12,8944,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-String,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3982,12494,0.5409836065573771,0.6,0.6302521008403361,7,21,62,47,3,12,5238,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3982,12494,0.5409836065573771,0.875,0.8991596638655462,7,21,62,47,3,12,5238,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-String,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
1650,7336,0.1141304347826086,0.1428571428571428,0.8,10,21,50,47,3,12,4104,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
1650,7336,0.1141304347826086,0.2,0.904,10,21,50,47,3,12,4104,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4412,13679,0.3829787234042553,0.1363636363636363,0.4491803278688525,13,21,252,47,3,12,10030,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4412,13679,0.3829787234042553,0.1363636363636363,0.3049180327868852,13,21,252,47,3,12,10030,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3553,11821,0.859375,0.6,0.7448275862068966,7,21,161,47,3,12,5238,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3553,11821,0.859375,0.8,0.593103448275862,7,21,161,47,3,12,8589,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-String,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3576,11856,0.4155844155844156,0.375,0.5263157894736842,8,21,42,47,3,12,5238,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,1.48,1.0,0.2523809523809524,14,12,154,0,3,7,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4525,13761,1.079646017699115,1.0,0.1698841698841698,17,12,295,0,3,7,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3735,11952,0.4042553191489361,0.1244131455399061,0.6013289036544851,19,12,259,0,2,7,7042,1.0,1.0,1.0,1.0,0.0,0.0,F71-rjung@apache.org,F3-String,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
3459,11540,0.92,1.0,0.5689655172413793,4,12,48,0,3,7,10529,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4385,13654,1.76,0.6666666666666666,3.2658227848101267,6,12,140,0,3,7,10047,0.0,-0.5,-1.0,0.5,0.1169671201814059,0.1169671201814059,F71-mstover1@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4385,13654,1.76,0.8333333333333334,3.1012658227848102,6,12,140,0,3,7,10529,0.0,-0.5,-1.0,0.5,0.1169671201814059,0.1169671201814059,F71-mstover1@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4385,13654,1.76,1.0,0.430379746835443,6,12,140,0,3,7,10529,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3978,12475,0.4457831325301205,1.0,0.1373239436619718,27,22,405,50,3,17,9243,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
2369,8467,0.8238095238095238,1.0,0.1276102088167053,32,22,461,50,3,17,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4135,13204,0.8958333333333334,1.0,0.2735849056603773,13,22,77,50,3,17,8933,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1965,7861,0.5454545454545454,1.0,0.231638418079096,13,22,233,50,3,17,10529,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
2457,8720,0.5648148148148148,1.0,0.2741116751269035,18,22,85,50,3,17,10529,0.6885245901639344,0.0,0.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3974,12420,1.125,1.0,0.6271186440677966,3,22,225,50,3,17,10529,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4525,13761,1.238095238095238,1.0,0.5636363636363636,3,22,95,50,3,17,10529,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3978,12469,0.8333333333333334,1.0,0.4204545454545454,4,22,219,50,3,17,9237,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
863,5388,0.3855421686746988,1.0,0.2627737226277372,14,22,213,50,3,17,8866,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3576,11856,0.8387096774193549,1.0,0.4365079365079365,7,22,180,50,3,17,8624,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1476,7041,3.4,1.0,0.8518518518518519,0,22,17,50,3,17,10812,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4262,13405,0.256544502617801,1.0,0.1731448763250883,24,22,643,50,3,17,10173,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1965,7860,0.4973821989528796,1.0,0.1490683229813664,15,22,241,50,3,17,9366,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3739,11965,0.7611940298507462,1.0,0.2651515151515151,7,22,220,50,3,17,8733,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3978,12475,0.7933884297520661,0.125,0.4822134387351778,9,26,239,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3416,11427,0.4925373134328358,0.6,0.5130434782608696,8,26,85,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3416,11427,0.4925373134328358,0.6,0.6869565217391305,8,26,85,6,3,17,8195,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-dev-null@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,0.4716981132075472,0.3333333333333333,0.4347826086956521,7,26,89,6,3,17,5236,-0.4565217391304347,1.0,1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
4525,13761,0.4716981132075472,0.3055555555555556,0.6956521739130435,7,26,89,6,3,17,5236,-0.4565217391304347,1.0,1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
4290,13510,0.1698113207547169,0.25,0.3345454545454545,13,26,46,6,3,17,8356,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4290,13510,0.1698113207547169,0.7,0.509090909090909,13,26,46,6,3,17,10001,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-JMeterTreeNode,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,0.4629629629629629,0.3333333333333333,0.782608695652174,7,26,91,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,0.4629629629629629,0.3055555555555556,0.5978260869565217,7,26,91,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3123,10273,0.4310344827586206,0.75,0.7272727272727273,8,26,80,6,3,17,8624,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3123,10273,0.4310344827586206,0.75,0.5757575757575758,8,26,80,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-String,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,0.5470085470085471,0.6428571428571429,0.8048780487804879,9,26,278,6,3,17,5235,-0.4666666666666667,-1.0,-1.0,0.2666666666666666,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
4262,13405,0.2627118644067797,0.1458333333333333,0.6580459770114943,7,26,164,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4262,13405,0.2627118644067797,0.0746031746031746,0.4885057471264368,7,26,164,6,3,17,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4002,12598,0.6041666666666666,0.35,0.6611111111111111,6,26,253,6,3,17,5235,-0.4565217391304347,1.0,1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
4002,12598,0.6041666666666666,0.25,0.75,6,26,253,6,3,17,5235,-0.4565217391304347,1.0,1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
4525,13761,0.6987951807228916,0.75,0.5,9,26,210,6,3,17,1345,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-pmouawad@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
4525,13761,0.2695035460992908,1.0,0.505,10,17,246,1,3,10,5235,-0.4310344827586206,-1.0,-1.0,0.2758620689655172,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
4525,13761,1.1764705882352942,1.0,0.6818181818181818,4,17,51,1,3,10,10529,0.6885245901639344,0.0,-1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-mstover1@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
4525,13761,0.2261904761904762,0.8620689655172413,0.8316326530612245,28,17,869,1,3,10,10127,-0.6666666666666666,-1.0,0.6666666666666666,0.1666666666666666,0.3732106040129017,0.3732106040129017,F71-thads@apache.org,F3-NA,F15-private,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,STYLE,open
4525,13761,0.2261904761904762,0.9831932773109244,0.7687074829931972,28,17,869,1,2,10,8937,0.7142857142857143,1.0,0.6666666666666666,0.8571428571428571,0.1169671201814059,0.1169671201814059,F71-mstover1@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,close
4525,13761,0.2261904761904762,0.75,0.2738095238095238,28,17,869,1,1,10,5235,-0.375,1.0,0.6666666666666666,0.3125,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,close
4525,13761,0.2261904761904762,0.9831932773109244,0.9591836734693876,28,17,869,1,2,10,8937,0.7142857142857143,1.0,0.6666666666666666,0.8571428571428571,0.1169671201814059,0.1169671201814059,F71-mstover1@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,close
4525,13761,0.2261904761904762,1.0,0.4863945578231292,28,17,869,1,2,10,9749,0.7142857142857143,1.0,0.6666666666666666,0.8571428571428571,0.1169671201814059,0.1169671201814059,F71-thads@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,close
4525,13761,0.2261904761904762,1.0,0.4710884353741497,28,17,869,1,3,10,2241,1.0,1.0,0.6666666666666666,1.0,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,STYLE,close
2915,10182,0.2171428571428571,1.0,0.3817427385892116,15,12,238,63,3,1,5235,-0.4310344827586206,-1.0,-1.0,0.2758620689655172,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
764,4850,0.6296296296296297,1.0,0.5918367346938775,1,15,28,50,3,8,5376,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3214,10828,0.4634146341463415,1.0,0.463768115942029,2,15,80,50,3,8,7596,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
2640,9281,0.1785714285714285,1.0,0.6923076923076923,11,15,24,50,3,8,5236,0.4838709677419355,0.0,1.0,0.7419354838709677,0.1312129032990832,0.1312129032990832,F71-sebb@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
748,4785,0.4020618556701031,1.0,0.1246105919003115,20,15,38,50,3,8,1553,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
1895,7734,0.68,1.0,0.6530612244897959,1,15,12,50,3,8,4502,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
2797,9736,0.2727272727272727,1.0,0.0934393638170974,30,15,557,50,3,8,10337,0.6885245901639344,0.0,0.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-fschumacher@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
2915,10183,0.3681818181818181,1.0,0.2046783625730994,30,15,260,50,3,8,8014,0.6885245901639344,0.0,1.0,0.8442622950819673,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,RI_REDUNDANT_INTERFACES,STYLE,open
3359,11246,0.2195121951219512,0.3,0.4310344827586206,11,3,176,0,3,1,5236,-0.4565217391304347,-1.0,-1.0,0.2608695652173913,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
1117,6169,0.5813953488372093,0.2307692307692307,0.6964285714285714,5,48,2,72,3,35,2937,-0.765625,-1.0,-1.0,0.109375,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
4002,12591,0.3555555555555555,0.1842105263157894,0.4838709677419355,6,48,157,72,3,35,5233,-0.765625,-1.0,-1.0,0.109375,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
4257,13384,0.8378378378378378,0.1,0.4691358024691358,5,48,206,72,3,35,5233,-0.765625,-1.0,-1.0,0.109375,0.3732106040129017,0.3732106040129017,F71-sebb@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
